SID,IDENT,NAME,FSAT NUM,SKY NUM,HD,REGIONAL,RADIO,ICON
6421,BBC 1 Scotland,BBC One Scotland,960,971,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_scotland.jpg
10353,BBC 1 South,BBC One South,961,984,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_south.jpg
6461,BBC 1 S East,BBC One South East,959,983,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_south_east.jpg
10354,BBC 1 S West,BBC One South West,962,987,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_south_west.jpg
10311,BBC 1 Wales,BBC One Wales,964,972,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_wales.jpg
6341,BBC 1 West,BBC One West,965,986,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_west.jpg
10301,BBC 1 W Mids,BBC One West Midlands,963,979,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_west_midlands.jpg
10303,BBC 1 Yrks&Lin,BBC One Yorks & Lincs,967,977,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_yorkshire_north_midlands.jpg
6451,BBC 1 Yorks,BBC One Yorkshire,966,976,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_one_yorkshire_lincolnshire.jpg
10307,BBC PARL'MNT,BBC Parliament,201,504,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_parliament.jpg
6751,BBC R1,BBC Radio 1,700,1101,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio1.jpg
6766,BBC R1X,BBC Radio 1Xtra,701,1137,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio1_xtra.jpg
6752,BBC R2,BBC Radio 2,702,1102,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio2.jpg
6753,BBC R3,BBC Radio 3,703,1103,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio3.jpg
6768,BBC R4 Ex,BBC Radio 4 Extra,708,1131,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio4_extra.jpg
6754,BBC R4 FM,BBC Radio 4 FM,704,1104,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio4.jpg
6755,BBC R4 LW,BBC Radio 4 LW,710,1143,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio4.jpg
6401,BBC R5L,BBC Radio 5 Live,705,1105,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio5_live_sports_extra.jpg
6464,BBC R5SX,BBC Radio 5 Live Sports Extra,706,1144,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio5_live_sports_extra.jpg
6767,BBC 6 Music,BBC Radio 6 Music,707,1120,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio6_music.jpg
6763,BBC R Cymru,BBC Radio Cymru,715,1154,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio_cymru.jpg
6769,BBC R n Gael,BBC Radio nan Gàidheal,713,1139,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio_nan_gaidheal.jpg
6757,BBC R Scot.,BBC Radio Scotland,712,1116,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio_scotland.jpg
6759,BBC R Ulster,BBC Radio Ulster,716,1118,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio_ulster.jpg
6758,BBC R Wales,BBC Radio Wales,714,1117,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_radio_wales.jpg
6319,BBC THREE,BBC Three,106,115,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_three.jpg
0,,BBC Two,102,102,0,1,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc2.jpg
6302,BBC 2 England,BBC Two England,968,989,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc2.jpg
10362,BBC 2 NI,BBC Two Northern Ireland,969,992,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc2_northern_ireland.jpg
6422,BBC 2 Scotland,BBC Two Scotland,970,990,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc2_scotland.jpg
10312,BBC 2 Wales,BBC Two Wales,971,991,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc2_wales.jpg
6761,BBC WS,BBC World Service,711,1115,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bbc_world_service.jpg
6711,6711,BBCi 1,0,0,0,0,0,
6712,6712,BBCi 2,0,0,0,0,0,
6713,6713,BBCi 3,0,0,0,0,0,
6714,6714,BBCi 4,0,0,0,0,0,
6715,6715,BBCi 5,0,0,0,0,0,
54135,Believe TV,Believe TV,0,596,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/believe_tv.jpg
55002,BEN,BEN,0,184,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/ben.jpg
54112,Best Direct,Best Direct,0,649,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bestdirect.jpg
53230,BET,BET,140,191,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bet_uk.jpg
52060,BET +1,BET +1,141,198,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bet_uk.jpg
52028,BFBS Radio,BFBS Radio 1,786,1211,0,0,1,http://www.lyngsat-logo.com/logo/radio/bb/bfbs_cyprus.jpg
7250,bid,Bid,802,654,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bid_tv.jpg
53305,Bliss,Bliss,517,372,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bliss.jpg
52550,Bloomberg,Bloomberg TV,208,502,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bloomberg.jpg
53275,Blue Kiss TV,Blue Bird TV,0,0,0,0,0,
54101,Body In Balance,Body In Balance UK,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/body_in_balance.jpg
55108,Brit Asia TV,Brit Asia TV,0,833,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/brit_asia_tv.jpg
9281,c4 l,c4 l,0,0,0,0,0,
0,,Calvary Radio,0,1156,0,0,1,
9560,Capital FM,Capital FM,719,1109,0,0,1,http://www.lyngsat-logo.com/logo/radio/cc/capital_fm_london.jpg
6317,CBBC Channel,CBBC,600,613,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cbbc.jpg
6418,CBeebies,CBeebies,601,614,0,0,0,http://www.lyngsat-logo.com/logo/tv/bb/bbc_cbeebies.jpg
52007,CBS Action,CBS Action,137,148,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cbs_action.jpg
50903,CBS Drama,CBS Drama,134,149,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cbs_drama.jpg
9532,CBS Reality,CBS Reality,135,146,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cbs_reality.jpg
52102,CBS Reality+1,CBS Reality +1,136,147,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cbs_reality_plus1.jpg
51011,CCTV News,CCTV News,211,510,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cctv_news_english.jpg
53589,CelebrityShop,Celebrity Shop,0,677,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/celebrity_shop.jpg
0,,Channel 4,104,104,0,1,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4.jpg
0,,Channel 4 +1,121,135,0,1,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_plus1.jpg
0,,Channel 4 +1,975,995,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_plus1.jpg
21200,Channel 4 HD,Channel 4 HD,126,140,1,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_hd.jpg
9211,Channel 4,Channel 4 London,974,994,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_uk.jpg
8311,Channel 4 +1,Channel 4 London +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_plus1.jpg
9213,Channel 4,Channel 4 Midlands,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_midlands.jpg
8313,Channel 4 +1,Channel 4 Midlands +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_midlands_plus1.jpg
9214,Channel 4,Channel 4 North,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_north.jpg
8314,Channel 4 +1,Channel 4 North +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_north_plus1.jpg
9215,Channel 4,Channel 4 Northern Ireland,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_northern_ireland.jpg
8315,Channel 4 +1,Channel 4 Northern Ireland +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_northern_ireland_plus1.jpg
9216,Channel 4,Channel 4 Scotland,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_scotland.jpg
8316,Channel 4 +1,Channel 4 Scotland +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_scotland_plus1.jpg
9212,Channel 4,Channel 4 South & East,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_south_east.jpg
8312,Channel 4 +1,Channel 4 South & East +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel4_south_east_plus1.jpg
0,,Channel 5,105,105,0,1,0,http://www.lyngsat-logo.com/logo/tv/cc/channel5_region1.jpg
0,,Channel 5 +1,128,177,0,1,0,http://www.lyngsat-logo.com/logo/tv/cc/channel5_region1_plus1.jpg
6335,Channel 5,Channel 5 England,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel5_region1.jpg
7702,Channel 5,Channel 5 North,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel5_region1.jpg
7704,Channel 5,Channel 5 Northern Ireland,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel5_region1.jpg
7703,Channel 5,Channel 5 Scotland,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel5_region1.jpg
50630,Channel AKA,Channel AKA,0,370,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel_aka.jpg
54068,Channel i,Channel i,0,844,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel_i.jpg
0,,Channel Line-up,0,996,0,0,0,
54062,Channel 'S',Channel S,0,814,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/channel_s.jpg
53365,Chart Show TV,Chart Show TV,500,365,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/chart_show.jpg
53335,Chart Show+1,Chart Show TV +1,516,382,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/chart_show.jpg
52013,Chat Box,Chat Box,0,878,0,0,0,
9568,Chill,Chill,0,1177,0,0,1,http://www.lyngsat-logo.com/logo/radio/cc/chill.jpg
9549,Choice FM,Choice FM,720,1114,0,0,1,http://www.lyngsat-logo.com/logo/radio/cc/choice_fm.jpg
10071,CITV,CITV,602,621,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/citv_edmonton.jpg
9570,Classic FM,Classic FM,721,1106,0,0,1,http://www.lyngsat-logo.com/logo/radio/cc/classic_fm_uk.jpg
50879,Clubland TV,Clubland TV,514,383,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/clubland_tv.jpg
52111,CNBC,CNBC,210,505,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/class_cnbc.jpg
50355,CNC World,CNC World,0,516,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cnc_world_chinese.jpg
7140,CNN,CNN,207,506,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cnn_international_europe.jpg
5802,CommunityChnl,Community Channel,0,539,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/cignal_community_channel.jpg
52056,Controversial tv,Controversial TV,0,200,0,0,0,
52234,Create & Craft,Create and Craft,813,671,0,0,0,http://www.lyngsat-logo.com/logo/tv/cc/create_and_craft.jpg
53315,DanceNationTV,Dance Nation TV,0,376,0,0,0,
50490,Dating Channel,Dating Channel,0,875,0,0,0,http://www.lyngsat-logo.com/logo/tv/dd/dating_channel.jpg
52110,DAYSTAR,Daystar,691,584,0,0,0,http://www.lyngsat-logo.com/logo/tv/dd/daystar_tv_network.jpg
55112,Desh TV,Desh TV,0,850,0,0,0,http://www.lyngsat-logo.com/logo/tv/dd/desh_tv.jpg
53126,Desi Radio,Desi Radio,0,1169,0,0,1,http://www.lyngsat-logo.com/logo/radio/dd/desi_radio.jpg
55246,Dirty Talk,Dirty Talk,0,921,0,0,0,
54219,DM Digital,DM Digital,0,802,0,0,0,http://www.lyngsat-logo.com/logo/tv/dd/dm_digital.jpg
8305,E4,E4,122,136,0,0,0,http://www.lyngsat-logo.com/logo/tv/ee/e4_plus1.jpg
8300,E4+1,E4 +1,123,137,0,0,0,http://www.lyngsat-logo.com/logo/tv/ee/e4_plus1.jpg
54330,Elite TV,Elite TV,0,965,0,0,0,http://www.lyngsat-logo.com/icon/tv/ee/elite_tv_965.gif
53255,Elite TV 2,Elite TV 2,0,914,0,0,0,http://www.lyngsat-logo.com/icon/tv/ee/elite_tv_914.gif
50605,Elite TV 3,Elite TV 3,0,968,0,0,0,http://www.lyngsat-logo.com/icon/tv/ee/elite_tv_968.gif
50615,Elite TV 4,Elite TV 4,0,932,0,0,0,http://www.lyngsat-logo.com/icon/tv/ee/elite_tv_932.gif
0,,EPG Background,0,0,0,0,0,
53297,Essex Babes,Essex Babes,0,955,0,0,0,
6762,ETV3,ETV3,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ee/etv3_et.jpg
55280,Euronews,Euronews,204,508,0,0,0,http://www.lyngsat-logo.com/logo/tv/ee/euronews.jpg
55005,EWTN,EWTN Europe,0,1147,0,0,1,http://www.lyngsat-logo.com/logo/radio/ee/ewtn_radio.jpg
55008,EWTN,EWTN TV,0,589,0,0,0,http://www.lyngsat-logo.com/logo/tv/ee/ewtn_us.jpg
54067,Faith World TV,Faith World TV,0,593,0,0,0,http://www.lyngsat-logo.com/logo/tv/ff/faith_world_tv.jpg
53139,Family Radio,Family Radio,0,1159,0,0,1,http://www.lyngsat-logo.com/logo/radio/ff/family_radio.jpg
9220,Film4,Film4,300,315,0,0,0,http://www.lyngsat-logo.com/logo/tv/ff/film4.jpg
9225,Film4 +1,Film4 +1,301,316,0,0,0,http://www.lyngsat-logo.com/logo/tv/ff/film4_plus1.jpg
55242,Filth,Filth,0,0,0,0,0,
54165,Fitness TV,Fitness TV,0,282,0,0,0,http://www.lyngsat-logo.com/logo/tv/ff/fitness_tv.jpg
53300,Flava,Flava,502,367,0,0,0,http://www.lyngsat-logo.com/logo/tv/ff/flava_uk.jpg
54249,Flirt TV 2,Flirt TV 2,0,933,0,0,0,
53260,Food Network,Food Network,405,262,0,0,0,http://www.lyngsat-logo.com/logo/tv/ff/food_network_uk.jpg
53270,Food Netwrk+1,Food Network +1,406,263,0,0,0,http://www.lyngsat-logo.com/logo/tv/ff/food_network_uk_plus1.jpg
52570,FRANCE 24,France 24,205,513,0,0,0,http://www.lyngsat-logo.com/logo/tv/ff/france24.jpg
10530,Freesat Info,Freesat Info,0,0,0,0,0,
10169,G53,G53,0,0,0,0,0,
52106,Gay Network,Gay Network,0,877,0,0,0,http://www.lyngsat-logo.com/icon/tv/gg/gay_network.gif
53137,Gaydarradio,Gaydar Radio,0,0,0,0,0,
50485,GayXchange,GayXchange,0,876,0,0,0,
55110,Gems TV,Gems TV,805,652,0,0,0,http://www.lyngsat-logo.com/logo/tv/gg/gems_tv.jpg
55104,Gems TV Extra,Gems TV Extra,818,656,0,0,0,http://www.lyngsat-logo.com/logo/tv/gg/gems_tv_extra.jpg
52008,Get Lucky TV,Get Lucky TV,0,909,0,0,0,
54170,Glory TV,Glory TV,0,832,0,0,0,http://www.lyngsat-logo.com/logo/tv/gg/glory_tv.jpg
51035,GOD Channel,God Channel,694,580,0,0,0,http://www.lyngsat-logo.com/logo/tv/gg/god_tv_uk.jpg
9561,Gold,Gold,722,1121,0,0,1,http://www.lyngsat-logo.com/logo/radio/gg/gold_dab.jpg
52158,Gospel Channel,Gospel Channel,0,590,0,0,0,http://www.lyngsat-logo.com/logo/tv/gg/gospel_channel_europe.jpg
52010,Greatest Hits TV,Greatest Hits TV,0,378,0,0,0,
52030,Heart,Heart,733,1111,0,0,1,http://www.lyngsat-logo.com/logo/radio/hh/heart_fm.jpg
53290,Hidayat TV,Hidayat TV,0,803,0,0,0,http://www.lyngsat-logo.com/logo/tv/hh/hidayat_tv.jpg
54208,HiTV,HiTV,0,204,0,0,0,http://www.lyngsat-logo.com/logo/tv/hh/hi_tv_uk.jpg
55236,holiday+cruise,Holiday+Cruise,0,284,0,0,0,http://www.lyngsat-logo.com/logo/tv/hh/holiday_cruise.jpg
52105,horror channel,Horror Channel,138,319,0,0,0,http://www.lyngsat-logo.com/logo/tv/hh/horror_channel_uk.jpg
52002,horror ch+1,Horror Channel +1,139,320,0,0,0,http://www.lyngsat-logo.com/logo/tv/hh/horror_channel_uk_plus1.jpg
54140,Horse & Country,Horse & Country TV,0,280,0,0,0,http://www.lyngsat-logo.com/logo/tv/hh/horse_country_tv.jpg
52235,Ideal & More,Ideal & More,0,668,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/ideal_and_more.jpg
52233,Ideal Extra,Ideal Extra,810,651,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/ideal_extra.jpg
52232,Ideal World,Ideal World,812,644,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/ideal_world.jpg
55209,Imagine Dil Se,Imagine...Dil Se,0,831,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/imagine_dil_se.jpg
50880,Information TV,Information TV,402,231,0,0,0,
54066,Info TV +1,Information TV +1,0,189,0,0,0,
53124,InsightRadio,Insight Radio,777,1188,0,0,1,http://www.lyngsat-logo.com/logo/radio/ii/insight_radio.jpg
51019,Inspiration,Inspiration,690,587,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/inspiration_network.jpg
54054,IQRA TV,IQRA TV,0,826,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/iqra_uk.jpg
50335,Islam Channel,Islam Channel,693,813,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/islam_channel.jpg
0,,ITV London,977,993,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london.jpg
0,,ITV1,103,103,0,1,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1.jpg
0,,ITV1 +1,112,131,0,1,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_plus1.jpg
10090,ITV1 Anglia E,ITV1 Anglia,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_anglia.jpg
0,,ITV1 Anglia +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_plus1.jpg
10150,ITV1 Anglia S,ITV1 Anglia,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_anglia.jpg
10120,ITV1 Border,ITV1 Border and Tyne Tees,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_border.jpg
1015,ITV1 Border,STV,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ss/stv_east.jpg
20701,ITV1 Central E,ITV1 Central,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_central_east.jpg
20700,ITV1 Central S,ITV1 Central,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_central_south.jpg
10100,ITV1 Central W,ITV1 Central,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_central_west.jpg
10145,ITV1+1,ITV1 Central +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_central_west_plus1.jpg
10200,ITV Channel Is,ITV1 Channel Television,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1.jpg
10080,ITV1 Granada,ITV1 Granada,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_granada.jpg
10255,ITV1+1,ITV1 Granada +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_granada_plus1.jpg
3851,ITV1 HD,ITV1 Granada HD,0,0,1,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_granada_hd.jpg
10000,ITV1 HD,ITV1 London HD,0,0,1,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london_hd.jpg
0,,ITV1 HD,119,178,1,1,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london_hd.jpg
10060,ITV1 London,ITV1 London,977,993,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london.jpg
10155,ITV1+1,ITV1 London +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london_plus1.jpg
20780,7480,ITV1 London HD,0,0,1,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_london_hd.jpg
10140,ITV1 Meridian S,ITV1 Meridian,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_meridian_south.jpg
10265,ITV1+1,ITV1 Meridian +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_meridian_south_plus1.jpg
10141,ITV1 Meridian E,ITV1 Meridian,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_meridian_se.jpg
0,,ITV1 West +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_plus1.jpg
10130,ITV1 Tyne Tees,ITV1 Tyne Tees,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_tyne_tees.jpg
0,,ITV1 Border and Tyne Tees +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_plus1.jpg
10020,ITV1 Wales,ITV1 Wales,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_wales.jpg
10030,ITV1 West,ITV1 West,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_west.jpg
0,,ITV1 West +1,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_westcountry_west_plus1.jpg
10040,ITV1 W Country,ITV1 West,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_westcountry_south_west.jpg
10160,ITV1 Yorks W,ITV1 Yorkshire West,0,0,0,0,0,http://www.lyngsat-logo.com/logo/tv/ii/itv1_yorkshire_west.jpg
